Week_Start_Date,Week_End_Date,Quarter,Fiscal_Year,Quarter_Number,Week_Number_In_Quarter,Week_Number_Total,Year,Month,Month_Name,Region,Product,Payment_Plan,Revenue_Millions,Customer_Count,Trend_Type,Active_Events
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,NA,Enterprise,Yearly,4.440483620513755,22202,plateau,NA_Enterprise_plateau
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,EMEA,Pro,Monthly,2.2969193862058868,114845,volatile_growth,EMEA_Pro_volatile_growth
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,EMEA,Pro,Yearly,10.197899146585941,50989,volatile_growth,EMEA_Pro_volatile_growth
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,EMEA,Business,Monthly,2.281190652677885,114059,steady_growth,EMEA_Business_steady_growth
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,EMEA,Business,Yearly,10.128081046092198,50640,steady_growth,EMEA_Business_steady_growth
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,EMEA,Enterprise,Monthly,0.7811937652240976,39059,growth_spurt,EMEA_Enterprise_growth_spurt
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,EMEA,Enterprise,Yearly,3.4685352703361665,17342,growth_spurt,EMEA_Enterprise_growth_spurt
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,APAC,Pro,Monthly,1.2599589374458906,62997,slow_recovery,APAC_Pro_slow_recovery
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,APAC,Pro,Yearly,5.594098842939766,27970,slow_recovery,APAC_Pro_slow_recovery
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,APAC,Business,Monthly,0.5462239626863349,27311,steady_growth,APAC_Business_steady_growth
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,APAC,Business,Yearly,2.4252833281649693,12126,steady_growth,APAC_Business_steady_growth
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,APAC,Enterprise,Monthly,0.6055562408280757,30277,growth_spurt,APAC_Enterprise_growth_spurt
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,APAC,Enterprise,Yearly,2.6887396147590024,13443,growth_spurt,APAC_Enterprise_growth_spurt
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,LATAM,Pro,Monthly,0.38395586178911467,19197,gradual_decline,LATAM_Pro_gradual_decline
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,LATAM,Pro,Yearly,1.7045578051707462,8522,gradual_decline,LATAM_Pro_gradual_decline
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,LATAM,Business,Monthly,0.36682901861417916,18341,market_correction,LATAM_Business_market_correction
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,LATAM,Business,Yearly,1.6287977386775367,8143,market_correction,LATAM_Business_market_correction
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,LATAM,Enterprise,Monthly,0.16060784569148673,8030,market_correction,LATAM_Enterprise_market_correction
08/29/2024,09/04/2024,2024 Q3,2024,Q3,5,266,2024,8,August,LATAM,Enterprise,Yearly,0.7132106836419558,3566,market_correction,LATAM_Enterprise_market_correction
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,NA,Pro,Monthly,1.8780981650963682,93904,volatile_growth,NA_Pro_volatile_growth
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,NA,Pro,Yearly,7.446157215861996,37230,volatile_growth,NA_Pro_volatile_growth
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,NA,Business,Monthly,2.3437560593781592,117187,market_correction,NA_Business_market_correction
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,NA,Business,Yearly,9.292186240931828,46460,market_correction,NA_Business_market_correction
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,NA,Enterprise,Monthly,1.4303535506659122,71517,plateau,NA_Enterprise_plateau
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,NA,Enterprise,Yearly,5.670732727962308,28353,plateau,NA_Enterprise_plateau
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,EMEA,Pro,Monthly,2.750256439224077,137512,volatile_growth,EMEA_Pro_volatile_growth
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,EMEA,Pro,Yearly,10.904031900140295,54520,volatile_growth,EMEA_Pro_volatile_growth
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,EMEA,Business,Monthly,2.6625250588789995,133126,steady_growth,EMEA_Business_steady_growth
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,EMEA,Business,Yearly,10.556077361759717,52780,steady_growth,EMEA_Business_steady_growth
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,EMEA,Enterprise,Monthly,1.1977430581573496,59887,growth_spurt,EMEA_Enterprise_growth_spurt
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,EMEA,Enterprise,Yearly,4.748766797662593,23743,growth_spurt,EMEA_Enterprise_growth_spurt
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,APAC,Pro,Monthly,1.3523215559964357,67616,slow_recovery,APAC_Pro_slow_recovery
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,APAC,Pro,Yearly,5.361575732284137,26807,slow_recovery,APAC_Pro_slow_recovery
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,APAC,Business,Monthly,0.733308509816625,36665,plateau,APAC_Business_plateau
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,APAC,Business,Yearly,2.90736901079823,14536,plateau,APAC_Business_plateau
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,APAC,Enterprise,Monthly,0.6649759008227497,33248,growth_spurt,APAC_Enterprise_growth_spurt
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,APAC,Enterprise,Yearly,2.636397884851929,13181,growth_spurt,APAC_Enterprise_growth_spurt
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,LATAM,Pro,Monthly,0.4522010889300565,22610,gradual_decline,LATAM_Pro_gradual_decline
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,LATAM,Pro,Yearly,1.7929008584863575,8964,gradual_decline,LATAM_Pro_gradual_decline
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,LATAM,Business,Monthly,0.33545893341110855,16772,market_correction,LATAM_Business_market_correction
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,LATAM,Business,Yearly,1.3300391834984329,6650,market_correction,LATAM_Business_market_correction
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,LATAM,Enterprise,Monthly,0.17598705180775534,8799,market_correction,LATAM_Enterprise_market_correction
09/05/2024,09/11/2024,2024 Q3,2024,Q3,6,267,2024,9,September,LATAM,Enterprise,Yearly,0.6978314775256872,3489,market_correction,LATAM_Enterprise_market_correction
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,NA,Pro,Monthly,3.704641036962063,185232,volatile_growth,NA_Pro_volatile_growth
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,NA,Pro,Yearly,15.223579036194304,76117,volatile_growth,NA_Pro_volatile_growth
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,NA,Business,Monthly,1.9361197154441085,96805,market_correction,NA_Business_market_correction
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,NA,Business,Yearly,7.955942945875128,39779,market_correction,NA_Business_market_correction
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,NA,Enterprise,Monthly,0.9189949472999814,45949,plateau,NA_Enterprise_plateau
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,NA,Enterprise,Yearly,3.776294156367405,18881,plateau,NA_Enterprise_plateau
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,EMEA,Pro,Monthly,2.4113022316956347,120565,volatile_growth,EMEA_Pro_volatile_growth
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,EMEA,Pro,Yearly,9.908577831523637,49542,volatile_growth,EMEA_Pro_volatile_growth
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,EMEA,Business,Monthly,2.7724514298691463,138622,steady_growth,EMEA_Business_steady_growth
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,EMEA,Business,Yearly,11.392758603596489,56963,steady_growth,EMEA_Business_steady_growth
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,EMEA,Enterprise,Monthly,1.20088880486295,60044,growth_spurt,EMEA_Enterprise_growth_spurt
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,EMEA,Enterprise,Yearly,4.934627998851816,24673,growth_spurt,EMEA_Enterprise_growth_spurt
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,APAC,Pro,Monthly,1.3703222177007046,68516,slow_recovery,APAC_Pro_slow_recovery
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,APAC,Pro,Yearly,5.631236130436437,28156,slow_recovery,APAC_Pro_slow_recovery
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,APAC,Business,Monthly,0.7159195210828895,35795,plateau,APAC_Business_plateau
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,APAC,Business,Yearly,2.941884842706901,14709,plateau,APAC_Business_plateau
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,APAC,Enterprise,Monthly,0.6806172524978183,34030,growth_spurt,APAC_Enterprise_growth_spurt
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,APAC,Enterprise,Yearly,2.796918348690483,13984,growth_spurt,APAC_Enterprise_growth_spurt
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,LATAM,Pro,Monthly,0.39994674087591664,19997,gradual_decline,LATAM_Pro_gradual_decline
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,LATAM,Pro,Yearly,1.6436526536762053,8218,gradual_decline,LATAM_Pro_gradual_decline
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,LATAM,Business,Monthly,0.3131765609131058,15658,market_correction,LATAM_Business_market_correction
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,LATAM,Business,Yearly,1.2868725481493608,6434,market_correction,LATAM_Business_market_correction
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,LATAM,Enterprise,Monthly,0.1710062861905547,8550,steady_growth,LATAM_Enterprise_steady_growth
09/12/2024,09/18/2024,2024 Q3,2024,Q3,7,268,2024,9,September,LATAM,Enterprise,Yearly,0.7028122431428878,3514,steady_growth,LATAM_Enterprise_steady_growth
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,NA,Pro,Monthly,3.2036808740952,160184,volatile_growth,NA_Pro_volatile_growth
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,NA,Pro,Yearly,16.73563461935289,83678,volatile_growth,NA_Pro_volatile_growth
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,NA,Business,Monthly,1.6177876252079353,80889,market_correction,NA_Business_market_correction
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,NA,Business,Yearly,8.451310670154255,42256,market_correction,NA_Business_market_correction
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,NA,Enterprise,Monthly,1.1505568575733438,57527,plateau,NA_Enterprise_plateau
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,NA,Enterprise,Yearly,6.010473372167151,30052,plateau,NA_Enterprise_plateau
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,EMEA,Pro,Monthly,1.9016038835354376,95080,volatile_growth,EMEA_Pro_volatile_growth
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,EMEA,Pro,Yearly,9.933743805168442,49668,volatile_growth,EMEA_Pro_volatile_growth
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,EMEA,Business,Monthly,2.0275211336123866,101376,steady_growth,EMEA_Business_steady_growth
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,EMEA,Business,Yearly,10.59137963034479,52956,steady_growth,EMEA_Business_steady_growth
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,EMEA,Enterprise,Monthly,1.2234333229197527,61171,growth_spurt,EMEA_Enterprise_growth_spurt
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,EMEA,Enterprise,Yearly,6.391021341691864,31955,growth_spurt,EMEA_Enterprise_growth_spurt
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,APAC,Pro,Monthly,1.1618291166017451,58091,slow_recovery,APAC_Pro_slow_recovery
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,APAC,Pro,Yearly,6.069281359191292,30346,slow_recovery,APAC_Pro_slow_recovery
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,APAC,Business,Monthly,0.7194147952002232,35970,plateau,APAC_Business_plateau
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,APAC,Business,Yearly,3.758293494663136,18791,plateau,APAC_Business_plateau
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,APAC,Enterprise,Monthly,0.6148187172390102,30740,growth_spurt,APAC_Enterprise_growth_spurt
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,APAC,Enterprise,Yearly,3.2118947682709345,16059,growth_spurt,APAC_Enterprise_growth_spurt
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,LATAM,Pro,Monthly,0.36062490705591166,18031,gradual_decline,LATAM_Pro_gradual_decline
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,LATAM,Pro,Yearly,1.8837779855370353,9418,gradual_decline,LATAM_Pro_gradual_decline
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,LATAM,Business,Monthly,0.2860008046508357,14300,market_correction,LATAM_Business_market_correction
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,LATAM,Business,Yearly,1.4941423033072532,7470,market_correction,LATAM_Business_market_correction
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,LATAM,Enterprise,Monthly,0.1404226376638842,7021,steady_growth,LATAM_Enterprise_steady_growth
09/19/2024,09/25/2024,2024 Q3,2024,Q3,8,269,2024,9,September,LATAM,Enterprise,Yearly,0.7333958916695582,3666,steady_growth,LATAM_Enterprise_steady_growth
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,NA,Pro,Monthly,2.387621749550698,119381,volatile_growth,NA_Pro_volatile_growth
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,NA,Pro,Yearly,11.181207137644863,55906,volatile_growth,NA_Pro_volatile_growth
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,NA,Business,Monthly,1.961897362059445,98094,market_correction,NA_Business_market_correction
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,NA,Business,Yearly,9.187677544823547,45938,market_correction,NA_Business_market_correction
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,NA,Enterprise,Monthly,0.9923957037639907,49619,plateau,NA_Enterprise_plateau
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,NA,Enterprise,Yearly,4.647316466406981,23236,plateau,NA_Enterprise_plateau
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,EMEA,Pro,Monthly,1.9564796871775778,97823,cyclical_pattern,EMEA_Pro_cyclical_pattern
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,EMEA,Pro,Yearly,9.162249425619944,45811,cyclical_pattern,EMEA_Pro_cyclical_pattern
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,EMEA,Business,Monthly,1.6250403190014029,81252,cyclical_pattern,EMEA_Business_cyclical_pattern
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,EMEA,Business,Yearly,7.609910808259084,38049,cyclical_pattern,EMEA_Business_cyclical_pattern
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,EMEA,Enterprise,Monthly,1.5655332771537958,78276,growth_spurt,EMEA_Enterprise_growth_spurt
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,EMEA,Enterprise,Yearly,7.331424842960516,36657,growth_spurt,EMEA_Enterprise_growth_spurt
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,APAC,Pro,Monthly,1.1634893718074788,58174,slow_recovery,APAC_Pro_slow_recovery
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,APAC,Pro,Yearly,5.448608057805747,27243,slow_recovery,APAC_Pro_slow_recovery
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,APAC,Business,Monthly,1.0941955624313366,54709,plateau,APAC_Business_plateau
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,APAC,Business,Yearly,5.124246619717173,25621,plateau,APAC_Business_plateau
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,APAC,Enterprise,Monthly,0.7077056269071551,35385,growth_spurt,APAC_Enterprise_growth_spurt
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,APAC,Enterprise,Yearly,3.3139567724970806,16569,growth_spurt,APAC_Enterprise_growth_spurt
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,LATAM,Pro,Monthly,0.38072273323058087,19036,gradual_decline,LATAM_Pro_gradual_decline
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,LATAM,Pro,Yearly,1.7829393272519558,8914,gradual_decline,LATAM_Pro_gradual_decline
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,LATAM,Business,Monthly,0.3358958426757753,16794,market_correction,LATAM_Business_market_correction
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,LATAM,Business,Yearly,1.5728733528001964,7864,market_correction,LATAM_Business_market_correction
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,LATAM,Enterprise,Monthly,0.15379206116268587,7689,steady_growth,LATAM_Enterprise_steady_growth
09/26/2024,10/02/2024,2024 Q3,2024,Q3,9,270,2024,9,September,LATAM,Enterprise,Yearly,0.7200264681707567,3600,steady_growth,LATAM_Enterprise_steady_growth
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,NA,Pro,Monthly,3.341394674318151,167069,volatile_growth,NA_Pro_volatile_growth
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,NA,Pro,Yearly,15.405595435854456,77027,volatile_growth,NA_Pro_volatile_growth
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,NA,Business,Monthly,2.367786068934829,118389,market_correction,NA_Business_market_correction
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,NA,Business,Yearly,10.916877032521498,54584,market_correction,NA_Business_market_correction
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,NA,Enterprise,Monthly,1.1920632377166822,59603,plateau,NA_Enterprise_plateau
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,NA,Enterprise,Yearly,5.495969022095619,27479,plateau,NA_Enterprise_plateau
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,EMEA,Pro,Monthly,2.564482619887787,128224,cyclical_pattern,EMEA_Pro_cyclical_pattern
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,EMEA,Pro,Yearly,11.823813284116676,59119,cyclical_pattern,EMEA_Pro_cyclical_pattern
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,EMEA,Business,Monthly,2.3836895661686976,119184,cyclical_pattern,EMEA_Business_cyclical_pattern
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,EMEA,Business,Yearly,10.99010302527964,54950,cyclical_pattern,EMEA_Business_cyclical_pattern
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,EMEA,Enterprise,Monthly,1.4785009516321848,73925,growth_spurt,EMEA_Enterprise_growth_spurt
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,EMEA,Enterprise,Yearly,6.816570965477251,34082,growth_spurt,EMEA_Enterprise_growth_spurt
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,APAC,Pro,Monthly,1.193548729216549,59677,slow_recovery,APAC_Pro_slow_recovery
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,APAC,Pro,Yearly,5.502697424771488,27513,slow_recovery,APAC_Pro_slow_recovery
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,APAC,Business,Monthly,0.8038256651338338,40191,plateau,APAC_Business_plateau
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,APAC,Business,Yearly,3.706213910314863,18531,plateau,APAC_Business_plateau
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,APAC,Enterprise,Monthly,0.7246577063762238,36232,growth_spurt,APAC_Enterprise_growth_spurt
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,APAC,Enterprise,Yearly,3.341219910612284,16706,growth_spurt,APAC_Enterprise_growth_spurt
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,LATAM,Pro,Monthly,0.39697575787618294,19848,gradual_decline,LATAM_Pro_gradual_decline
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,LATAM,Pro,Yearly,1.8304750552476954,9152,gradual_decline,LATAM_Pro_gradual_decline
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,LATAM,Business,Monthly,0.33519678785230855,16759,market_correction,LATAM_Business_market_correction
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,LATAM,Business,Yearly,1.5454354509791264,7727,market_correction,LATAM_Business_market_correction
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,LATAM,Enterprise,Monthly,0.15571446192721944,7785,steady_growth,LATAM_Enterprise_steady_growth
10/03/2024,10/09/2024,2024 Q3,2024,Q3,10,271,2024,10,October,LATAM,Enterprise,Yearly,0.718104067406223,3590,steady_growth,LATAM_Enterprise_steady_growth
10/10/2024,10/16/2024,2024 Q3,2024,Q3,11,272,2024,10,October,NA,Pro,Monthly,3.222904881740536,161145,volatile_growth,NA_Pro_volatile_growth
10/10/2024,10/16/2024,2024 Q3,2024,Q3,11,272,2024,10,October,NA,Pro,Yearly,14.373790516417529,71868,volatile_growth,NA_Pro_volatile_growth
10/10/2024,10/16/2024,2024 Q3,2024,Q3,11,272,2024,10,October,NA,Business,Monthly,1.9078953769466382,95394,market_correction,NA_Business_market_correction
10/10/2024,10/16/2024,2024 Q3,2024,Q3,11,272,2024,10,October,NA,Business,Yearly,8.509070074943196,42545,market_correction,NA_Business_market_correction
10/10/2024,10/16/2024,2024 Q3,2024,Q3,11,272,2024,10,October,NA,Enterprise,Monthly,0.8845664972442439,44228,plateau,NA_Enterprise_plateau
10/10/2024,10/16/2024,2024 Q3,2024,Q3,11,272,2024,10,October,NA,Enterprise,Yearly,3.9452032780875594,19726,plateau,NA_Enterprise_plateau
